2026-06-29 14:35:53,143 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=335ms | max=643ms | avg=503.89ms | windowEvents=44 | totalEvents=3537
2026-06-29 14:35:55,033 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=215ms | max=424ms | avg=344.82ms | windowEvents=77 | totalEvents=5207
2026-06-29 14:35:55,034 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=182ms | max=427ms | avg=301.84ms | windowEvents=77 | totalEvents=5207
2026-06-29 14:35:55,134 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=88ms | max=360ms | avg=204.44ms | windowEvents=45 | totalEvents=3561
2026-06-29 14:35:55,153 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=72ms | max=296ms | avg=179.18ms | windowEvents=45 | totalEvents=3561
2026-06-29 14:35:55,224 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=469ms | max=673ms | avg=567.71ms | windowEvents=77 | totalEvents=5207
2026-06-29 14:35:55,945 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=373ms | max=834ms | avg=498.48ms | windowEvents=48 | totalEvents=3972
2026-06-29 14:35:56,157 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=1 | min=147ms | max=4457ms | avg=2108.44ms | windowEvents=88 | totalEvents=4074
2026-06-29 14:35:56,157 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=0 | min=146ms | max=4516ms | avg=1855.74ms | windowEvents=74 | totalEvents=3398
2026-06-29 14:35:56,235 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=200ms | max=658ms | avg=465.50ms | windowEvents=10 | totalEvents=1362
2026-06-29 14:35:56,334 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=0 | min=152ms | max=4573ms | avg=1885.34ms | windowEvents=74 | totalEvents=3398
2026-06-29 14:35:56,334 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=1 | min=152ms | max=4562ms | avg=2137.88ms | windowEvents=88 | totalEvents=4074
2026-06-29 14:35:56,434 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=287ms | max=658ms | avg=485.50ms | windowEvents=10 | totalEvents=1362
2026-06-29 14:35:56,555 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=0 | min=344ms | max=4914ms | avg=2156.64ms | windowEvents=74 | totalEvents=3398
2026-06-29 14:35:56,555 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=1 | min=345ms | max=4856ms | avg=2408.92ms | windowEvents=88 | totalEvents=4074
2026-06-29 14:35:56,635 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=487ms | max=858ms | avg=685.50ms | windowEvents=10 | totalEvents=1362
2026-06-29 14:35:56,734 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=99ms | max=624ms | avg=243.96ms | windowEvents=46 | totalEvents=3982
2026-06-29 14:35:56,753 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=77ms | max=643ms | avg=199.54ms | windowEvents=46 | totalEvents=3982
2026-06-29 14:35:57,635 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=202ms | max=495ms | avg=312.56ms | windowEvents=94 | totalEvents=5615
2026-06-29 14:35:57,635 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=159ms | max=425ms | avg=275.89ms | windowEvents=94 | totalEvents=5615
2026-06-29 14:35:57,826 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=453ms | max=695ms | avg=566.78ms | windowEvents=94 | totalEvents=5615
2026-06-29 14:35:58,147 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=357ms | max=570ms | avg=452.93ms | windowEvents=45 | totalEvents=3582
2026-06-29 14:36:00,036 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=197ms | max=408ms | avg=300.10ms | windowEvents=71 | totalEvents=5278
2026-06-29 14:36:00,037 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=149ms | max=351ms | avg=264.31ms | windowEvents=71 | totalEvents=5278
2026-06-29 14:36:00,136 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=81ms | max=296ms | avg=198.73ms | windowEvents=45 | totalEvents=3606
2026-06-29 14:36:00,156 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=68ms | max=274ms | avg=167.27ms | windowEvents=45 | totalEvents=3606
2026-06-29 14:36:00,228 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=419ms | max=661ms | avg=528.34ms | windowEvents=71 | totalEvents=5278
2026-06-29 14:36:00,949 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=341ms | max=683ms | avg=446.06ms | windowEvents=48 | totalEvents=4020
2026-06-29 14:36:01,738 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=79ms | max=449ms | avg=195.14ms | windowEvents=44 | totalEvents=4026
2026-06-29 14:36:01,757 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=68ms | max=491ms | avg=195.02ms | windowEvents=44 | totalEvents=4026
2026-06-29 14:36:02,838 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=181ms | max=347ms | avg=257.43ms | windowEvents=82 | totalEvents=5697
2026-06-29 14:36:02,839 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=181ms | max=348ms | avg=257.96ms | windowEvents=82 | totalEvents=5697
2026-06-29 14:36:03,029 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=405ms | max=646ms | avg=511.96ms | windowEvents=82 | totalEvents=5697
2026-06-29 14:36:03,038 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=0 | min=199ms | max=806ms | avg=380.30ms | windowEvents=30 | totalEvents=1421
2026-06-29 14:36:03,039 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=0 | min=200ms | max=606ms | avg=320.80ms | windowEvents=30 | totalEvents=1421
2026-06-29 14:36:03,151 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=326ms | max=603ms | avg=436.43ms | windowEvents=46 | totalEvents=3628
2026-06-29 14:36:03,239 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=0 | min=495ms | max=1006ms | avg=647.13ms | windowEvents=30 | totalEvents=1421
2026-06-29 14:36:05,139 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=59ms | max=391ms | avg=160.63ms | windowEvents=46 | totalEvents=3652
2026-06-29 14:36:05,140 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=0 | min=216ms | max=4626ms | avg=1941.59ms | windowEvents=74 | totalEvents=3472
2026-06-29 14:36:05,140 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=1 | min=217ms | max=4602ms | avg=2197.06ms | windowEvents=88 | totalEvents=4162
2026-06-29 14:36:05,159 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=58ms | max=410ms | avg=161.83ms | windowEvents=46 | totalEvents=3652
2026-06-29 14:36:05,162 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=0 | min=107ms | max=4526ms | avg=1864.99ms | windowEvents=74 | totalEvents=3472
2026-06-29 14:36:05,162 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=1 | min=107ms | max=4530ms | avg=2119.99ms | windowEvents=88 | totalEvents=4162
2026-06-29 14:36:05,240 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=228ms | max=800ms | avg=396.00ms | windowEvents=40 | totalEvents=1402
2026-06-29 14:36:05,240 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=185ms | max=645ms | avg=351.38ms | windowEvents=40 | totalEvents=1402
2026-06-29 14:36:05,560 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=0 | min=437ms | max=4875ms | avg=2164.43ms | windowEvents=74 | totalEvents=3472
2026-06-29 14:36:05,560 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=1 | min=437ms | max=4846ms | avg=2419.39ms | windowEvents=88 | totalEvents=4162
2026-06-29 14:36:05,640 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=429ms | max=1001ms | avg=601.20ms | windowEvents=40 | totalEvents=1402
2026-06-29 14:36:05,954 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=321ms | max=766ms | avg=443.76ms | windowEvents=46 | totalEvents=4066
2026-06-29 14:36:06,441 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=142ms | max=368ms | avg=273.13ms | windowEvents=53 | totalEvents=5331
2026-06-29 14:36:06,640 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=184ms | max=368ms | avg=276.42ms | windowEvents=53 | totalEvents=5331
2026-06-29 14:36:06,760 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=45ms | max=371ms | avg=147.13ms | windowEvents=48 | totalEvents=4074
2026-06-29 14:36:06,832 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=424ms | max=625ms | avg=501.85ms | windowEvents=53 | totalEvents=5331
2026-06-29 14:36:06,841 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=59ms | max=352ms | avg=167.56ms | windowEvents=48 | totalEvents=4074
2026-06-29 14:36:08,155 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=306ms | max=828ms | avg=432.89ms | windowEvents=46 | totalEvents=3674
2026-06-29 14:36:08,642 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=127ms | max=335ms | avg=204.93ms | windowEvents=103 | totalEvents=5800
2026-06-29 14:36:08,842 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=159ms | max=373ms | avg=269.51ms | windowEvents=103 | totalEvents=5800
2026-06-29 14:36:09,133 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=399ms | max=626ms | avg=517.50ms | windowEvents=103 | totalEvents=5800
2026-06-29 14:36:10,242 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=77ms | max=553ms | avg=217.05ms | windowEvents=43 | totalEvents=3695
2026-06-29 14:36:10,262 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=25ms | max=573ms | avg=137.33ms | windowEvents=43 | totalEvents=3695
2026-06-29 14:36:11,054 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=306ms | max=829ms | avg=491.23ms | windowEvents=44 | totalEvents=4110
2026-06-29 14:36:11,743 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=234ms | max=415ms | avg=321.64ms | windowEvents=92 | totalEvents=5423
2026-06-29 14:36:11,744 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=127ms | max=419ms | avg=255.90ms | windowEvents=92 | totalEvents=5423
2026-06-29 14:36:11,843 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=107ms | max=614ms | avg=220.94ms | windowEvents=48 | totalEvents=4122
2026-06-29 14:36:11,863 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=25ms | max=634ms | avg=155.85ms | windowEvents=48 | totalEvents=4122
2026-06-29 14:36:11,944 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=246ms | max=622ms | avg=369.48ms | windowEvents=40 | totalEvents=1442
2026-06-29 14:36:11,944 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=195ms | max=623ms | avg=369.80ms | windowEvents=40 | totalEvents=1442
2026-06-29 14:36:12,035 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=384ms | max=709ms | avg=559.07ms | windowEvents=92 | totalEvents=5423
2026-06-29 14:36:12,244 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=395ms | max=1023ms | avg=642.20ms | windowEvents=40 | totalEvents=1442
2026-06-29 14:36:13,258 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=357ms | max=768ms | avg=496.46ms | windowEvents=46 | totalEvents=3720
2026-06-29 14:36:13,745 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=106ms | max=434ms | avg=262.06ms | windowEvents=85 | totalEvents=5885
2026-06-29 14:36:13,945 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=221ms | max=449ms | avg=333.76ms | windowEvents=85 | totalEvents=5885
2026-06-29 14:36:14,068 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=1 | min=101ms | max=4449ms | avg=2135.52ms | windowEvents=90 | totalEvents=4252
2026-06-29 14:36:14,068 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=0 | min=100ms | max=4474ms | avg=1828.57ms | windowEvents=74 | totalEvents=3546
2026-06-29 14:36:14,137 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=464ms | max=667ms | avg=567.60ms | windowEvents=85 | totalEvents=5885
2026-06-29 14:36:14,245 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=0 | min=146ms | max=4621ms | avg=1858.82ms | windowEvents=74 | totalEvents=3546
2026-06-29 14:36:14,245 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=1 | min=146ms | max=4588ms | avg=2165.22ms | windowEvents=90 | totalEvents=4252
2026-06-29 14:36:14,466 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=1 | min=499ms | max=4846ms | avg=2533.39ms | windowEvents=90 | totalEvents=4252
2026-06-29 14:36:14,466 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM100 | subtask=0 | min=498ms | max=4872ms | avg=2226.45ms | windowEvents=74 | totalEvents=3546
2026-06-29 14:36:15,246 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=86ms | max=585ms | avg=219.51ms | windowEvents=41 | totalEvents=3736
2026-06-29 14:36:15,265 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=89ms | max=604ms | avg=206.85ms | windowEvents=41 | totalEvents=3736
2026-06-29 14:36:16,060 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=370ms | max=740ms | avg=479.63ms | windowEvents=48 | totalEvents=4158
2026-06-29 14:36:16,846 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=76ms | max=526ms | avg=211.04ms | windowEvents=48 | totalEvents=4170
2026-06-29 14:36:16,866 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=79ms | max=545ms | avg=203.63ms | windowEvents=48 | totalEvents=4170
2026-06-29 14:36:16,946 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=179ms | max=391ms | avg=302.35ms | windowEvents=96 | totalEvents=5519
2026-06-29 14:36:16,947 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=161ms | max=392ms | avg=287.13ms | windowEvents=96 | totalEvents=5519
2026-06-29 14:36:17,338 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=448ms | max=675ms | avg=538.99ms | windowEvents=96 | totalEvents=5519
2026-06-29 14:36:17,547 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=0 | min=159ms | max=337ms | avg=231.50ms | windowEvents=20 | totalEvents=1441
2026-06-29 14:36:17,547 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=0 | min=159ms | max=337ms | avg=231.80ms | windowEvents=20 | totalEvents=1441
2026-06-29 14:36:17,747 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=0 | min=465ms | max=605ms | avg=531.75ms | windowEvents=20 | totalEvents=1441
2026-06-29 14:36:18,261 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=1 | min=359ms | max=799ms | avg=465.65ms | windowEvents=46 | totalEvents=3766
2026-06-29 14:36:18,747 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM15 | subtask=1 | min=234ms | max=731ms | avg=406.85ms | windowEvents=40 | totalEvents=1482
2026-06-29 14:36:18,748 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-ADAPTIVE | subtask=1 | min=164ms | max=566ms | avg=307.50ms | windowEvents=40 | totalEvents=1482
2026-06-29 14:36:18,948 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-6h-result-WM100 | subtask=1 | min=520ms | max=932ms | avg=629.80ms | windowEvents=40 | totalEvents=1482
2026-06-29 14:36:20,148 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=0 | min=192ms | max=438ms | avg=298.30ms | windowEvents=63 | totalEvents=5948
2026-06-29 14:36:20,149 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=0 | min=186ms | max=395ms | avg=276.38ms | windowEvents=63 | totalEvents=5948
2026-06-29 14:36:20,249 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=1 | min=76ms | max=448ms | avg=187.61ms | windowEvents=46 | totalEvents=3782
2026-06-29 14:36:20,268 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=1 | min=64ms | max=344ms | avg=181.46ms | windowEvents=46 | totalEvents=3782
2026-06-29 14:36:20,341 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=0 | min=449ms | max=671ms | avg=541.24ms | windowEvents=63 | totalEvents=5948
2026-06-29 14:36:21,063 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM100 | subtask=0 | min=338ms | max=723ms | avg=444.88ms | windowEvents=48 | totalEvents=4206
2026-06-29 14:36:21,849 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-WM15 | subtask=0 | min=57ms | max=509ms | avg=184.19ms | windowEvents=48 | totalEvents=4218
2026-06-29 14:36:21,869 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q1-1h-result-ADAPTIVE | subtask=0 | min=60ms | max=328ms | avg=170.42ms | windowEvents=48 | totalEvents=4218
2026-06-29 14:36:21,949 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM15 | subtask=1 | min=173ms | max=423ms | avg=274.65ms | windowEvents=72 | totalEvents=5591
2026-06-29 14:36:21,950 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-ADAPTIVE | subtask=1 | min=174ms | max=424ms | avg=275.28ms | windowEvents=72 | totalEvents=5591
2026-06-29 14:36:22,342 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q2-1h-result-WM100 | subtask=1 | min=433ms | max=646ms | avg=525.25ms | windowEvents=72 | totalEvents=5591
2026-06-29 14:36:23,051 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=0 | min=245ms | max=4617ms | avg=1969.97ms | windowEvents=74 | totalEvents=3620
2026-06-29 14:36:23,051 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-WM15 | subtask=1 | min=245ms | max=4589ms | avg=2277.38ms | windowEvents=90 | totalEvents=4342
2026-06-29 14:36:23,061 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-7day-result-WM15 | subtask=0 | min=162ms | max=4504ms | avg=1860.65ms | windowEvents=37 | totalEvents=522
2026-06-29 14:36:23,061 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-7day-result-WM15 | subtask=1 | min=162ms | max=4493ms | avg=2115.64ms | windowEvents=44 | totalEvents=628
2026-06-29 14:36:23,068 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-7day-result-ADAPTIVE | subtask=1 | min=167ms | max=4500ms | avg=2120.89ms | windowEvents=44 | totalEvents=628
2026-06-29 14:36:23,068 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-7day-result-ADAPTIVE | subtask=0 | min=167ms | max=4509ms | avg=1866.19ms | windowEvents=37 | totalEvents=522
2026-06-29 14:36:23,071 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=1 | min=68ms | max=4502ms | avg=2102.08ms | windowEvents=90 | totalEvents=4342
2026-06-29 14:36:23,071 INFO  it.uniroma2.sabd.flink.controller.LatencyMonitor             [] - LATENCY_MONITOR | label=q3-1day-result-ADAPTIVE | subtask=0 | min=68ms | max=4475ms | avg=1795.16ms | windowEvents=74 | totalEvents=3620
